Epoch [4/20], Step [830/1000], Loss: 2.3023
Epoch [4/20], Step [840/1000], Loss: 2.3040
Epoch [4/20], Step [850/1000], Loss: 2.3026
Epoch [4/20], Step [860/1000], Loss: 2.3028
Epoch [4/20], Step [870/1000], Loss: 2.3024
Epoch [4/20], Step [880/1000], Loss: 2.3027
Epoch [4/20], Step [890/1000], Loss: 2.3037
Epoch [4/20], Step [900/1000], Loss: 2.3030
Epoch [4/20], Step [910/1000], Loss: 2.3039
Epoch [4/20], Step [920/1000], Loss: 2.3027
Epoch [4/20], Step [930/1000], Loss: 2.3022
Epoch [4/20], Step [940/1000], Loss: 2.3019
Epoch [4/20], Step [950/1000], Loss: 2.3038
Epoch [4/20], Step [960/1000], Loss: 2.3031
Epoch [4/20], Step [970/1000], Loss: 2.3022
Epoch [4/20], Step [980/1000], Loss: 2.3032
Epoch [4/20], Step [990/1000], Loss: 2.3023
Epoch [4/20], Step [1000/1000], Loss: 2.3017
Epoch [5/20], Step [10/1000], Loss: 2.3040
Epoch [5/20], Step [20/1000], Loss: 2.3039
Epoch [5/20], Step [30/1000], Loss: 2.2999
Epoch [5/20], Step [40/1000], Loss: 2.3009
Epoch [5/20], Step [50/1000], Loss: 2.3026
Epoch [5/20], Step [60/1000], Loss: 2.3028
Epoch [5/20], Step [70/1000], Loss: 2.3021
Epoch [5/20], Step [80/1000], Loss: 2.2998
Epoch [5/20], Step [90/1000], Loss: 2.3028
Epoch [5/20], Step [100/1000], Loss: 2.3035
Epoch [5/20], Step [110/1000], Loss: 2.3053
Epoch [5/20], Step [120/1000], Loss: 2.3043
Epoch [5/20], Step [130/1000], Loss: 2.2998
Epoch [5/20], Step [140/1000], Loss: 2.3024
Epoch [5/20], Step [150/1000], Loss: 2.3044
Epoch [5/20], Step [160/1000], Loss: 2.3027
Epoch [5/20], Step [170/1000], Loss: 2.3027
Epoch [5/20], Step [180/1000], Loss: 2.3035
Epoch [5/20], Step [190/1000], Loss: 2.3037
Epoch [5/20], Step [200/1000], Loss: 2.3033
Epoch [5/20], Step [210/1000], Loss: 2.3020
Epoch [5/20], Step [220/1000], Loss: 2.3001
Epoch [5/20], Step [230/1000], Loss: 2.3002
Epoch [5/20], Step [240/1000], Loss: 2.3038
Epoch [5/20], Step [250/1000], Loss: 2.3035
Epoch [5/20], Step [260/1000], Loss: 2.3028
Epoch [5/20], Step [270/1000], Loss: 2.3029
Epoch [5/20], Step [280/1000], Loss: 2.3017
Epoch [5/20], Step [290/1000], Loss: 2.3012
Epoch [5/20], Step [300/1000], Loss: 2.3004
Epoch [5/20], Step [310/1000], Loss: 2.3044
Epoch [5/20], Step [320/1000], Loss: 2.3000
Epoch [5/20], Step [330/1000], Loss: 2.3043
Epoch [5/20], Step [340/1000], Loss: 2.3017
Epoch [5/20], Step [350/1000], Loss: 2.3028
Epoch [5/20], Step [360/1000], Loss: 2.3023
Epoch [5/20], Step [370/1000], Loss: 2.3026
Epoch [5/20], Step [380/1000], Loss: 2.3009
